snapshot_id,race_key,question_id,poll_id,race_id,cycle,state,stage,start_date,end_date,election_date,candidate_rows,unique_candidates,democratic_rows,republican_rows,major_party_rows,dem_candidate_id,rep_candidate_id,dem_candidate_name,rep_candidate_name,dem_pct,rep_pct,major_party_pct_sum,dem_margin,question_pct_sum,has_one_democrat,has_one_republican,has_both_major_parties,has_valid_major_party_pct,is_general_stage,is_hypothetical,is_ranked_choice,is_internal,is_partisan,is_tracking,metadata_consistent,pollster,pollster_id,pollster_rating_id,display_name,pollster_name,sponsors,poll_url,poll_source,population,population_full,sample_size,methodology,numeric_grade,pollscore,transparency_score,notes,excluded_after_snapshot,excluded_after_election,excluded_non_general_stage,excluded_hypothetical,excluded_ranked_choice,excluded_missing_major_party_matchup,excluded_multiple_democrats,excluded_multiple_republicans,excluded_invalid_major_party_pct,excluded_inconsistent_metadata,is_eligible,exclusion_reasons,snapshot_date,days_old,days_before_election_at_snapshot,days_before_election,snapshot_election_date,aggregation_sample_size_raw,aggregation_dem_margin,aggregation_days_old,recency_weight,sample_size_weight,aggregation_sample_size,sample_size_imputed,raw_poll_weight,included_in_aggregate,normalized_poll_weight
2024_NY_9524_20241105_D000,2024_NY_9524_20241105,205258,87680,9524,2024,NY,general,2024-07-08,2024-08-05,2024-11-05,2,2,1,1,2,31617,36849,Kirsten E. Gillibrand,Michael D. Sapraicone,63.2,36.8,100.0,26.40000000000001,100.0,True,True,True,True,True,False,False,False,False,False,True,ActiVote,1741,721,ActiVote,,,https://www.activote.net/kirsten-gillibrand-far-ahead-in-new-york-u-s-senate-race/,,lv,lv,400.0,App Panel,,,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-11-05,92,0,0,2024-11-05,400.0,26.40000000000001,92,0.010514845254940279,0.816496580927726,400.0,False,0.008585335199642862,True,0.00254221148864051
2024_NY_9524_20241105_D000,2024_NY_9524_20241105,205257,87678,9524,2024,NY,general,2024-07-28,2024-08-01,2024-11-05,2,2,1,1,2,31617,36849,Kirsten E. Gillibrand,Michael D. Sapraicone,56.0,33.0,89.0,23.0,89.0,True,True,True,True,True,False,False,False,False,False,True,Siena,438,305,Siena College,,Newsday,https://scri.siena.edu/2024/08/06/harris-leads-trump-by-14-points-53-39-up-from-bidens-8-point-lead-in-june-in-6-way-matchup-harris-leads-by-12-points-rfk-7/,,lv,lv,1199.0,Live Phone,2.7,-0.8,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-11-05,96,0,0,2024-11-05,1199.0,23.0,96,0.008625699325576665,1.4136241839093349,1199.0,False,0.012193497169765614,True,0.003610627642467958
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,202516,87330,9526,2024,OH,general,2024-06-29,2024-07-01,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,50.0,44.0,94.0,6.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Remington,1056,279,Remington Research Group,,American Fuel & Petrochemical Manufacturers,https://www.globenewswire.com/news-release/2024/07/10/2911469/31640/en/Polling-shows-likely-voters-nationally-and-in-battleground-states-solidly-oppose-Biden-Harris-gas-car-ban-and-consider-the-issue-important-for-2024.html,,lv,lv,611.0,,2.6,-0.6,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,7,120,120,2024-11-05,611.0,6.0,7,0.7071067811865476,1.0091250335480402,611.0,False,0.7135591542869215,True,0.6342823392284898
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,200722,87145,9526,2024,OH,general,2024-06-03,2024-06-06,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,50.0,45.0,95.0,5.0,95.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,,https://maristpoll.marist.edu/polls/the-2024-elections-in-ohio/,,rv,rv,1137.0,Live Phone/Online Opt-In Panel/Text,2.9,-0.9,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,32,120,120,2024-11-05,1137.0,5.0,32,0.20508383900190952,1.3765899897936205,1137.0,False,0.28231635983847514,True,0.2509508567650116
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,200511,87108,9526,2024,OH,general,2024-05-28,2024-05-29,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,54.0,46.0,100.0,8.0,100.0,True,True,True,True,True,False,False,False,False,False,True,National Public Affairs,1798,768,National Public Affairs,,,https://www.dropbox.com/scl/fi/g2ii9bhaq2n04xsw7naou/OH_Topline_062024.pdf?rlkey=t7scnv7fy3voe3ecoui8gxska&e=1&st=aipxxhr4&dl=0,,lv,lv,405.0,IVR/Live Phone/Text-to-Web,,,2.0,split sample,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,40,120,120,2024-11-05,405.0,8.0,40,0.13801118920922653,0.8215838362577492,405.0,False,0.11338776227701042,True,0.10079031943583919
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,194699,86478,9526,2024,OH,general,2024-03-13,2024-03-13,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,47.4,36.3,83.69999999999999,11.1,83.69999999999999,True,True,True,True,True,False,False,False,False,False,True,Florida Atlantic University/Mainstreet Research,1801,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,https://www.faupolling.com/march162024/,,lv,lv,705.0,IVR/Text-to-Web,,,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,117,120,120,2024-11-05,705.0,11.1,117,0.003049645242795744,1.08397416943394,705.0,False,0.003305736669127683,True,0.0029384675044398538
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,194632,86469,9526,2024,OH,general,2024-03-06,2024-03-11,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,43.0,37.0,80.0,6.0,80.0,True,True,True,True,True,False,False,False,False,False,True,SurveyUSA,460,325,SurveyUSA,,Ohio Northern University,https://www.onu.edu/northern-poll,,rv,rv,1241.0,Online Opt-In Panel,2.8,-1.3,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,119,120,120,2024-11-05,1241.0,6.0,119,0.0027621358640099515,1.4381701336536417,1241.0,False,0.0039724213047127085,True,0.0035310831098119754
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,194665,86474,9526,2024,OH,general,2024-03-08,2024-03-11,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,44.6,40.5,85.1,4.100000000000001,85.1,True,True,True,True,True,False,False,False,False,False,True,East Carolina University,1516,523,East Carolina University Center for Survey Research,,,https://surveyresearch-ecu.reportablenews.com/pr/matt-dolan-holds-narrow-lead-over-bernie-moreno-in-ohio-senate-republican-primary-frank-larose-in-third-place-general-election-matchups-with-sherrod-brown-competitive-trump-leads-biden-by-10-points,,lv,lv,1298.0,IVR/Online Opt-In Panel/Text-to-Web,2.6,-0.5,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,119,120,120,2024-11-05,1298.0,4.100000000000001,119,0.0027621358640099515,1.4708274315273473,1298.0,False,0.004062625198391327,True,0.0036112653012200144
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,194550,86461,9526,2024,OH,general,2024-03-07,2024-03-10,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,38.7,34.1,72.80000000000001,4.600000000000001,72.80000000000001,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,WCMH-TV Columbus | The Hill | Nexstar | Fox 8 (WJW) | WKBN-TV | WDTN,https://emersoncollegepolling.com/ohio-2024-poll-dolan-26-moreno-23-larose-16-32-undecided-in-gop-primary/,,rv,rv,1300.0,IVR/Online Opt-In Panel/Text-to-Web/Email,2.9,-1.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,120,120,120,2024-11-05,1300.0,4.600000000000001,120,0.0026287113137350715,1.4719601443879744,1300.0,False,0.0038693582849197777,True,0.0034394704482835292
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,191539,85794,9526,2024,OH,general,2024-01-23,2024-01-25,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,39.4,37.1,76.5,2.299999999999997,76.5,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://emersoncollegepolling.com/ohio-2024-poll-sherrod-brown-gears-up-for-tight-re-election-campaign/,,rv,rv,1844.0,IVR/Online Opt-In Panel,2.9,-1.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,165,120,120,2024-11-05,1844.0,2.299999999999997,165,0.00028323471341800874,1.75,1844.0,False,0.0004956607484815152,True,0.0004405925663230776
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,186586,84696,9526,2024,OH,general,2023-11-10,2023-11-13,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,42.3,31.7,74.0,10.599999999999998,74.0,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,Nexstar | Fox 8 (WJW),https://emersoncollegepolling.com/ohio-2024-poll-brown-tops-potential-gop-opponents-in-the-u-s-senate-race/,,rv,rv,1000.0,IVR/Online Opt-In Panel/Email,2.9,-1.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,238,120,120,2024-11-05,1000.0,10.599999999999998,238,7.629394531250002e-06,1.2909944487358056,1000.0,False,9.849505987059065e-06,True,8.755220446943882e-06
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,185579,84649,9526,2024,OH,general,2023-10-31,2023-11-02,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,47.0,44.0,91.0,3.0,91.0,True,True,True,True,True,False,False,False,False,False,True,Data for Progress,1515,522,Data for Progress,,,https://www.dataforprogress.org/blog/2023/11/9/2024-ohio-senate-poll-leans-toward-a-sherrod-brown-reelection-in-a-currently-tight-race,,lv,lv,597.0,Online Opt-In Panel/Text-to-Web,2.6,-1.2,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,249,120,120,2024-11-05,597.0,3.0,249,4.425542397156392e-06,0.9974968671630001,597.0,False,4.414464676660534e-06,True,3.924015219665864e-06
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,184615,84526,9526,2024,OH,general,2023-10-16,2023-10-19,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,48.0,26.0,74.0,22.0,74.0,True,True,True,True,True,False,False,False,False,False,True,Ohio Northern University Institute for Civics and Public Policy,1753,731,Ohio Northern University Institute for Civics and Public Policy,,,https://www.onu.edu/northern-poll,,rv,rv,668.0,Online Opt-In Panel,1.5,0.2,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,263,120,120,2024-11-05,668.0,22.0,263,2.212771198578192e-06,1.055146119422961,668.0,False,2.3347969433506734e-06,True,2.0753997169749937e-06
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,183363,84367,9526,2024,OH,general,2023-10-02,2023-10-04,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,34.9,32.7,67.6,2.1999999999999957,67.6,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://emersoncollegepolling.com/ohio-2024-poll-brown-faces-competitive-general-election-trump-leads-biden-in-2024-matchup/,,rv,rv,438.0,IVR/Online Opt-In Panel/Email,2.9,-1.1,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,278,120,120,2024-11-05,438.0,2.1999999999999957,278,1.0529418122041815e-06,0.8544003745317531,438.0,False,8.996338787073955e-07,True,7.996840592788187e-07
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,177411,83308,9526,2024,OH,general,2023-07-17,2023-07-26,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,44.9,28.3,73.2,16.599999999999998,73.2,True,True,True,True,True,False,False,False,False,False,True,Ohio Northern University Institute for Civics and Public Policy,1753,731,Ohio Northern University Institute for Civics and Public Policy,,,https://drive.google.com/file/d/17_phNkcIaWbzbalAWCdOzkttDm2O3GHN/view?pli=1,,rv,rv,675.0,Online Opt-In Panel,1.5,0.2,,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,348,120,120,2024-11-05,675.0,16.599999999999998,348,3.290443163138072e-08,1.0606601717798212,675.0,False,3.490042010645765e-08,True,3.102296421002795e-08
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,175677,83223,9526,2024,OH,general,2023-07-09,2023-07-12,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,48.4,41.2,89.6,7.199999999999996,89.6,True,True,True,True,True,False,False,False,False,False,True,Suffolk,458,323,Suffolk University,,USA Today,https://www.cincinnati.com/story/news/politics/2023/07/17/ohio-senate-race-2024-voters-back-sherrod-brown-trump-early-in-race/70383797007/,,rv,rv,500.0,Live Phone,2.9,-1.0,,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,362,120,120,2024-11-05,500.0,7.199999999999996,362,1.6452215815690326e-08,0.9128709291752769,500.0,False,1.5018749538661414e-08,True,1.3350158192825197e-08
2024_OH_9526_20241105_D120,2024_OH_9526_20241105,175256,83135,9526,2024,OH,general,2023-06-21,2023-06-24,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,45.6,42.2,87.80000000000001,3.3999999999999986,87.80000000000001,True,True,True,True,True,False,False,False,False,False,True,East Carolina University,1516,523,East Carolina University Center for Survey Research,,,https://surveyresearch-ecu.reportablenews.com/pr/sherrod-brown-narrowly-leads-potential-republican-opponents-in-ohio-s-u-s-senate-race,,rv,rv,805.0,IVR/Online Opt-In Panel,2.6,-0.5,,,False,False,False,False,False,False,False,False,False,False,True,,2024-07-08,380,120,120,2024-11-05,805.0,3.3999999999999986,380,6.748167159139426e-09,1.1583033569262702,805.0,False,7.81642467353081e-09,True,6.948015587137813e-09
2024_OH_9526_20241105_D090,2024_OH_9526_20241105,205031,87650,9526,2024,OH,general,2024-07-23,2024-07-28,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,46.0,42.0,88.0,4.0,88.0,True,True,True,True,True,False,False,False,False,False,True,Fabrizio/Impact,1699,694,"Fabrizio, Lee & Associates/Impact Research",,AARP,https://www.aarp.org/pri/topics/voter-research/politics/ohio-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,lv,lv,600.0,Live Phone,1.7,-0.3,2.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-08-07,10,90,90,2024-11-05,600.0,4.0,10,0.6095068271022377,1.0,600.0,False,0.6095068271022377,True,0.7052529709288777
2024_OH_9526_20241105_D090,2024_OH_9526_20241105,202516,87330,9526,2024,OH,general,2024-06-29,2024-07-01,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,50.0,44.0,94.0,6.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Remington,1056,279,Remington Research Group,,American Fuel & Petrochemical Manufacturers,https://www.globenewswire.com/news-release/2024/07/10/2911469/31640/en/Polling-shows-likely-voters-nationally-and-in-battleground-states-solidly-oppose-Biden-Harris-gas-car-ban-and-consider-the-issue-important-for-2024.html,,lv,lv,611.0,,2.6,-0.6,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-08-07,37,90,90,2024-11-05,611.0,6.0,37,0.16011083622053407,1.0091250335480402,611.0,False,0.16157185297245122,True,0.18695283507987911
2024_OH_9526_20241105_D090,2024_OH_9526_20241105,200722,87145,9526,2024,OH,general,2024-06-03,2024-06-06,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,50.0,45.0,95.0,5.0,95.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,,https://maristpoll.marist.edu/polls/the-2024-elections-in-ohio/,,rv,rv,1137.0,Live Phone/Online Opt-In Panel/Text,2.9,-0.9,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-08-07,62,90,90,2024-11-05,1137.0,5.0,62,0.04643732153552963,1.3765899897936205,1137.0,False,0.06392515197863781,True,0.07396701947433991
2024_OH_9526_20241105_D090,2024_OH_9526_20241105,200511,87108,9526,2024,OH,general,2024-05-28,2024-05-29,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,54.0,46.0,100.0,8.0,100.0,True,True,True,True,True,False,False,False,False,False,True,National Public Affairs,1798,768,National Public Affairs,,,https://www.dropbox.com/scl/fi/g2ii9bhaq2n04xsw7naou/OH_Topline_062024.pdf?rlkey=t7scnv7fy3voe3ecoui8gxska&e=1&st=aipxxhr4&dl=0,,lv,lv,405.0,IVR/Live Phone/Text-to-Web,,,2.0,split sample,False,False,False,False,False,False,False,False,False,False,True,,2024-08-07,70,90,90,2024-11-05,405.0,8.0,70,0.031250000000000014,0.8215838362577492,405.0,False,0.025674494883054674,True,0.02970764721284301
2024_OH_9526_20241105_D090,2024_OH_9526_20241105,194699,86478,9526,2024,OH,general,2024-03-13,2024-03-13,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,47.4,36.3,83.69999999999999,11.1,83.69999999999999,True,True,True,True,True,False,False,False,False,False,True,Florida Atlantic University/Mainstreet Research,1801,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,https://www.faupolling.com/march162024/,,lv,lv,705.0,IVR/Text-to-Web,,,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-08-07,147,90,90,2024-11-05,705.0,11.1,147,0.0006905339660024884,1.08397416943394,705.0,False,0.000748520982263472,True,0.0008661045669556821
2024_OH_9526_20241105_D090,2024_OH_9526_20241105,194632,86469,9526,2024,OH,general,2024-03-06,2024-03-11,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,43.0,37.0,80.0,6.0,80.0,True,True,True,True,True,False,False,False,False,False,True,SurveyUSA,460,325,SurveyUSA,,Ohio Northern University,https://www.onu.edu/northern-poll,,rv,rv,1241.0,Online Opt-In Panel,2.8,-1.3,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-08-07,149,90,90,2024-11-05,1241.0,6.0,149,0.0006254329539864615,1.4381701336536417,1241.0,False,0.0008994789950261013,True,0.0010407762560202998
2024_OH_9526_20241105_D090,2024_OH_9526_20241105,194665,86474,9526,2024,OH,general,2024-03-08,2024-03-11,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,44.6,40.5,85.1,4.100000000000001,85.1,True,True,True,True,True,False,False,False,False,False,True,East Carolina University,1516,523,East Carolina University Center for Survey Research,,,https://surveyresearch-ecu.reportablenews.com/pr/matt-dolan-holds-narrow-lead-over-bernie-moreno-in-ohio-senate-republican-primary-frank-larose-in-third-place-general-election-matchups-with-sherrod-brown-competitive-trump-leads-biden-by-10-points,,lv,lv,1298.0,IVR/Online Opt-In Panel/Text-to-Web,2.6,-0.5,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-08-07,149,90,90,2024-11-05,1298.0,4.100000000000001,149,0.0006254329539864615,1.4708274315273473,1298.0,False,0.0009199039453044688,True,0.0010644097187222314
2024_OH_9526_20241105_D090,2024_OH_9526_20241105,194550,86461,9526,2024,OH,general,2024-03-07,2024-03-10,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,38.7,34.1,72.80000000000001,4.600000000000001,72.80000000000001,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,WCMH-TV Columbus | The Hill | Nexstar | Fox 8 (WJW) | WKBN-TV | WDTN,https://emersoncollegepolling.com/ohio-2024-poll-dolan-26-moreno-23-larose-16-32-undecided-in-gop-primary/,,rv,rv,1300.0,IVR/Online Opt-In Panel/Text-to-Web/Email,2.9,-1.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-08-07,150,90,90,2024-11-05,1300.0,4.600000000000001,150,0.0005952215108420294,1.4719601443879744,1300.0,False,0.000876142341041862,True,0.0010137736962094917
2024_OH_9526_20241105_D090,2024_OH_9526_20241105,191539,85794,9526,2024,OH,general,2024-01-23,2024-01-25,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,39.4,37.1,76.5,2.299999999999997,76.5,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://emersoncollegepolling.com/ohio-2024-poll-sherrod-brown-gears-up-for-tight-re-election-campaign/,,rv,rv,1844.0,IVR/Online Opt-In Panel,2.9,-1.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-08-07,195,90,90,2024-11-05,1844.0,2.299999999999997,195,6.413309562092412e-05,1.75,1844.0,False,0.00011223291733661721,True,0.00012986334995454858
2024_OH_9526_20241105_D090,2024_OH_9526_20241105,186586,84696,9526,2024,OH,general,2023-11-10,2023-11-13,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,42.3,31.7,74.0,10.599999999999998,74.0,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,Nexstar | Fox 8 (WJW),https://emersoncollegepolling.com/ohio-2024-poll-brown-tops-potential-gop-opponents-in-the-u-s-senate-race/,,rv,rv,1000.0,IVR/Online Opt-In Panel/Email,2.9,-1.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-08-07,268,90,90,2024-11-05,1000.0,10.599999999999998,268,1.7275307927396913e-06,1.2909944487358056,1000.0,False,2.230232663447107e-06,True,2.580575215599454e-06
2024_OH_9526_20241105_D090,2024_OH_9526_20241105,185579,84649,9526,2024,OH,general,2023-10-31,2023-11-02,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,47.0,44.0,91.0,3.0,91.0,True,True,True,True,True,False,False,False,False,False,True,Data for Progress,1515,522,Data for Progress,,,https://www.dataforprogress.org/blog/2023/11/9/2024-ohio-senate-poll-leans-toward-a-sherrod-brown-reelection-in-a-currently-tight-race,,lv,lv,597.0,Online Opt-In Panel/Text-to-Web,2.6,-1.2,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-08-07,279,90,90,2024-11-05,597.0,3.0,279,1.0020796190769387e-06,0.9974968671630001,597.0,False,9.995712806771388e-07,True,1.156591828026379e-06
2024_OH_9526_20241105_D090,2024_OH_9526_20241105,184615,84526,9526,2024,OH,general,2023-10-16,2023-10-19,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,48.0,26.0,74.0,22.0,74.0,True,True,True,True,True,False,False,False,False,False,True,Ohio Northern University Institute for Civics and Public Policy,1753,731,Ohio Northern University Institute for Civics and Public Policy,,,https://www.onu.edu/northern-poll,,rv,rv,668.0,Online Opt-In Panel,1.5,0.2,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-08-07,293,90,90,2024-11-05,668.0,22.0,293,5.010398095384684e-07,1.055146119422961,668.0,False,5.286702107109344e-07,True,6.117179007134266e-07
